time,label
0.021,0
0.04,0
0.061,0
0.08,0
0.101,0
0.12,0
0.141,0
0.16,0
0.181,0
0.2,0
0.221,0
0.24,0
0.26,0
0.281,0
0.3,0
0.321,0
0.34,0
0.361,0
0.38,0
0.401,0
0.42,0
0.441,0
0.46,0
0.481,0
0.5,0
0.521,0
0.54,0
0.56,0
0.581,0
0.6,0
0.621,0
0.64,0
0.661,0
0.68,0
0.701,0
0.72,0
0.741,0
0.76,0
0.781,0
0.8,0
0.821,0
0.84,0
0.861,0
0.88,0
0.9,0
0.921,0
0.94,0
0.961,0
0.98,0
1.001,0
1.02,0
1.041,0
1.06,0
1.081,0
1.1,0
1.121,0
1.14,0
1.161,0
1.18,0
1.2,0
1.221,0
1.24,0
1.261,0
1.28,0
1.301,0
1.32,0
1.341,0
1.36,0
1.381,0
1.4,0
1.421,0
1.44,0
1.461,0
1.48,0
1.501,0
1.52,0
1.54,0
1.561,0
1.58,0
1.601,0
1.62,0
1.641,0
1.66,0
1.681,0
1.7,0
1.721,0
1.74,0
1.761,0
1.78,0
1.801,0
1.82,0
1.84,0
1.861,0
1.88,0
1.901,0
1.92,0
1.941,0
1.96,0
1.981,0
2.0,0
2.021,0
2.04,0
2.061,0
2.08,0
2.101,0
2.12,0
2.141,0
2.16,0
2.18,0
2.201,0
2.22,0
2.241,0
2.26,0
2.281,0
2.3,0
2.321,0
2.34,0
2.361,0
2.38,0
2.401,0
2.42,0
2.441,0
2.46,0
2.48,0
2.501,0
2.52,0
2.541,0
2.56,0
2.581,0
2.6,0
2.621,0
2.64,0
2.661,0
2.68,0
2.701,0
2.72,0
2.741,0
2.76,0
2.781,0
2.8,0
2.82,0
2.841,0
2.86,0
2.881,0
2.9,0
2.921,0
2.94,0
2.961,0
2.98,0
3.001,0
3.02,0
3.041,0
3.06,0
3.081,0
3.1,0
3.12,0
3.141,0
3.16,0
3.181,0
3.2,0
3.221,0
3.24,0
3.261,0
3.28,0
3.301,0
3.32,0
3.341,0
3.36,0
3.381,0
3.4,0
3.421,0
3.44,0
3.46,0
3.481,0
3.5,0
3.521,0
3.54,0
3.561,0
3.58,0
3.601,0
3.62,0
3.641,0
3.66,0
3.681,0
3.7,0
3.721,0
3.74,0
3.76,0
3.781,0
3.8,0
3.821,0
3.84,0
3.861,0
3.88,0
3.901,0
3.92,0
3.941,0
3.96,0
3.981,0
4.0,0
4.021,0
4.04,0
4.061,0
4.08,0
4.1,0
4.121,0
4.14,0
4.161,0
4.18,0
4.201,0
4.22,0
4.241,0
4.26,0
4.281,0
4.3,0
4.321,0
4.34,0
4.361,0
4.38,0
4.4,0
4.421,0
4.44,0
4.461,0
4.48,0
4.501,0
4.52,0
4.541,0
4.56,0
4.581,0
4.6,0
4.621,0
4.64,0
4.661,0
4.68,0
4.701,0
4.72,0
4.74,0
4.761,0
4.78,0
4.801,0
4.82,0
4.841,0
4.86,0
4.881,0
4.9,0
4.921,0
4.94,0
4.961,0
4.98,0
5.001,0
5.02,0
5.04,0
5.061,0
5.08,0
5.101,0
5.12,0
5.141,0
5.16,0
5.181,0
5.2,0
5.221,0
5.24,0
5.261,0
5.28,0
5.301,0
5.32,0
5.341,0
5.36,0
5.38,0
5.401,0
5.42,0
5.441,0
5.46,0
5.481,0
5.5,0
5.521,0
5.54,0
5.561,0
5.58,0
5.601,0
5.62,0
5.641,0
5.66,0
5.68,0
5.701,0
5.72,0
5.741,0
5.76,0
5.781,0
5.8,0
5.821,0
5.84,0
5.861,0
5.88,0
5.901,0
5.92,0
5.941,0
5.96,0
5.981,0
6.0,0
6.02,0
6.041,0
6.06,0
6.081,0
6.1,0
6.121,0
6.14,0
6.161,0
6.18,0
6.201,0
6.22,0
6.241,0
6.26,0
6.281,0
6.3,0
6.32,0
6.341,0
6.36,0
6.381,0
6.4,0
6.421,0
6.44,0
6.461,0
6.48,0
6.501,0
6.52,0
6.541,0
6.56,0
6.581,0
6.6,0
6.621,0
6.64,0
6.66,0
6.681,0
6.7,0
6.721,0
6.74,0
6.761,0
6.78,0
6.801,0
6.82,0
6.841,0
6.86,0
6.881,0
6.9,0
6.921,0
6.94,0
6.96,0
6.981,0
7.0,0
7.021,0
7.04,0
7.061,0
7.08,0
7.101,0
7.12,0
7.141,0
7.16,0
7.181,0
7.2,0
7.221,0
7.24,0
7.261,0
7.28,0
7.3,0
7.321,0
7.34,0
7.361,0
7.38,0
7.401,0
7.42,0
7.441,0
7.46,0
7.481,0
7.5,0
7.521,0
7.54,0
7.561,0
7.58,0
7.6,0
7.621,0
7.64,0
7.661,0
7.68,0
7.701,0
7.72,0
7.741,0
7.76,0
7.781,0
7.8,0
7.821,0
7.84,0
7.861,0
7.88,0
7.901,0
7.92,0
7.94,0
7.961,0
7.98,0
8.001,0
8.02,0
8.041,0
8.06,0
8.081,0
8.1,0
8.121,0
8.14,0
8.161,0
8.18,0
8.201,0
8.22,0
8.24,0
8.261,0
8.28,0
8.301,0
8.32,0
8.341,0
8.36,0
8.381,0
8.4,0
8.421,0
8.44,0
8.461,0
8.48,0
8.501,0
8.52,0
8.541,0
8.56,0
8.58,0
8.601,0
8.62,0
8.641,0
8.66,0
8.681,0
8.7,0
8.721,0
8.74,0
8.761,0
8.78,0
8.801,0
8.82,0
8.841,0
8.86,0
8.88,0
8.901,0
8.92,0
8.941,0
8.96,0
8.981,0
9.0,0
9.021,0
9.04,0
9.061,0
9.08,0
9.101,0
9.12,0
9.141,0
9.16,0
9.181,0
9.2,0
9.22,0
9.241,0
9.26,0
9.281,0
9.3,0
9.321,0
9.34,0
9.361,0
9.38,0
9.401,0
9.42,0
9.441,0
9.46,0
9.481,0
9.5,0
9.52,0
9.541,0
9.56,0
9.581,0
9.6,0
9.621,0
9.64,0
9.661,0
9.68,0
9.701,0
9.72,0
9.741,0
9.76,0
9.781,0
9.8,0
9.821,0
9.84,0
9.86,0
9.881,0
9.9,0
9.921,0
9.94,0
9.961,0
9.98,0
10.001,0
10.02,0
10.041,0
10.06,0
10.081,0
10.1,0
10.121,0
10.14,0
10.16,0
10.181,0
10.2,0
10.221,0
10.24,0
10.261,0
10.28,0
10.301,0
10.32,0
10.341,0
10.36,0
10.381,0
10.4,0
10.421,0
10.44,0
10.461,0
10.48,0
10.5,0
10.521,0
10.54,0
10.561,0
10.58,0
10.601,0
10.62,0
10.641,0
10.66,0
10.681,0
10.7,0
10.721,0
10.74,0
10.761,0
10.78,0
10.8,0
10.821,0
10.84,0
10.861,0
10.88,0
10.901,0
10.92,0
10.941,0
10.96,0
10.981,0
11.0,0
11.021,0
11.04,0
11.061,0
11.08,0
11.101,0
11.12,0
11.14,0
11.161,0
11.18,0
11.201,0
11.22,0
11.241,0
11.26,0
11.281,0
11.3,0
11.321,0
11.34,0
11.361,0
11.38,0
11.401,0
11.42,0
11.44,0
11.461,0
11.48,0
11.501,0
11.52,0
11.541,0
11.56,0
11.581,0
11.6,0
11.621,0
11.64,0
11.661,0
11.68,0
11.701,0
11.72,0
11.741,0
11.76,0
11.78,0
11.801,0
11.82,0
11.841,0
11.86,0
11.881,0
11.9,0
11.921,0
11.94,0
11.961,0
11.98,0
12.001,0
12.02,0
12.041,0
12.06,0
12.08,0
12.101,0
12.12,0
12.141,0
12.16,0
12.181,0
12.2,0
12.221,0
12.24,0
12.261,0
12.28,0
12.301,0
12.32,0
12.341,0
12.36,0
12.381,0
12.4,0
12.42,0
12.441,0
12.46,0
12.481,0
12.5,0
12.521,0
12.54,0
12.561,0
12.58,0
12.601,0
12.62,0
12.641,0
12.66,0
12.681,0
12.7,0
12.72,0
12.741,0
12.76,0
12.781,0
12.8,0
12.821,0
12.84,0
12.861,0
12.88,0
12.901,0
12.92,0
12.941,0
12.96,0
12.981,0
13.0,0
13.021,0
13.04,0
13.06,0
13.081,0
13.1,0
13.121,0
13.14,0
13.161,0
13.18,0
13.201,0
13.22,0
13.241,0
13.26,0
13.281,0
13.3,0
13.321,0
13.34,0
13.36,0
13.381,0
13.4,0
13.421,0
13.44,0
13.461,0
13.48,0
13.501,0
13.52,0
13.541,0
13.56,0
13.581,0
13.6,0
13.621,0
13.64,0
13.661,0
13.68,0
13.7,0
13.721,0
13.74,0
13.761,0
13.78,0
13.801,0
13.82,0
13.841,0
13.86,0
13.881,0
13.9,0
13.921,0
13.94,0
13.961,0
13.98,0
14.0,0
14.021,0
14.04,0
14.061,0
14.08,0
14.101,0
14.12,0
14.141,0
14.16,0
14.181,0
14.2,0
14.221,0
14.24,0
14.261,0
14.28,0
14.301,0
14.32,0
14.34,0
14.361,0
14.38,0
14.401,0
14.42,0
14.441,0
14.46,0
14.481,0
14.5,0
14.521,0
14.54,0
14.561,0
14.58,0
14.601,0
14.62,0
14.64,0
14.661,0
14.68,0
14.701,0
14.72,0
14.741,0
14.76,0
14.781,0
14.8,0
14.821,0
14.84,0
14.861,0
14.88,0
14.901,0
14.92,0
14.941,0
14.96,0
14.98,0
15.001,0
15.02,0
15.041,0
15.06,0
15.081,0
15.1,0
15.121,0
15.14,0
15.161,0
15.18,0
15.201,0
15.22,0
15.241,0
15.26,0
15.28,0
15.301,0
15.32,0
15.341,0
15.36,0
15.381,0
15.4,0
15.421,0
15.44,0
15.461,0
15.48,0
15.501,0
15.52,0
15.541,0
15.56,0
15.581,0
15.6,0
15.62,0
15.641,0
15.66,0
15.681,0
15.7,0
15.721,0
15.74,0
15.761,0
15.78,0
15.801,0
15.82,0
15.841,0
15.86,0
15.881,0
15.9,0
15.92,0
15.941,0
15.96,0
15.981,0
16.0,0
16.021,0
16.04,0
16.061,0
16.08,0
16.101,0
16.12,0
16.141,0
16.16,0
16.181,0
16.2,0
16.221,0
16.24,0
16.26,0
16.281,0
16.3,0
16.321,0
16.34,0
16.361,0
16.38,0
16.401,0
16.42,0
16.441,0
16.46,0
16.481,0
16.5,0
16.521,0
16.54,0
16.56,0
16.581,0
16.6,0
16.621,0
16.64,0
16.661,0
16.68,0
16.701,0
16.72,0
16.741,0
16.76,0
16.781,0
16.8,0
16.821,0
16.84,0
16.861,0
16.88,0
16.9,0
16.921,0
16.94,0
16.961,0
16.98,0
17.001,0
17.02,0
17.041,0
17.06,0
17.081,0
17.1,0
17.121,0
17.14,0
17.161,0
17.18,0
17.2,0
17.221,0
17.24,0
17.261,0
17.28,0
17.301,0
17.32,0
17.341,0
17.36,0
17.381,0
17.4,0
17.421,0
17.44,0
17.461,0
17.48,0
17.501,0
17.52,0
17.54,0
17.561,0
17.58,0
17.601,0
17.62,0
17.641,0
17.66,0
17.681,0
17.7,0
17.721,0
17.74,0
17.761,0
17.78,0
17.801,0
17.82,0
17.84,0
17.861,0
17.88,0
17.901,0
17.92,0
17.941,0
17.96,0
17.981,0
18.0,0
18.021,0
18.04,0
18.061,0
18.08,0
18.101,0
18.12,0
18.141,0
18.16,0
18.18,0
18.201,0
18.22,0
18.241,0
18.26,0
18.281,0
18.3,0
18.321,0
18.34,0
18.361,0
18.38,0
18.401,0
18.42,0
18.441,0
18.46,0
18.48,0
18.501,0
18.52,0
18.541,0
18.56,0
18.581,0
18.6,0
18.621,0
18.64,0
18.661,0
18.68,0
18.701,0
18.72,0
18.741,0
18.76,0
18.781,0
18.8,0
18.82,0
18.841,0
18.86,0
18.881,0
18.9,0
18.921,0
18.94,0
18.961,0
18.98,0
19.001,0
19.02,0
19.041,0
19.06,0
19.081,0
19.1,0
19.12,0
19.141,0
19.16,0
19.181,0
19.2,0
19.221,0
19.24,0
19.261,0
19.28,0
19.301,0
19.32,0
19.341,0
19.36,0
19.381,0
19.4,0
19.421,0
19.44,0
19.46,0
19.481,0
19.5,0
19.521,0
19.54,0
19.561,0
19.58,0
19.601,0
19.62,0
19.641,0
19.66,0
19.681,0
19.7,0
19.721,0
19.74,0
19.76,0
19.781,0
19.8,0
19.821,0
19.84,0
19.861,0
19.88,0
19.901,0
19.92,0
19.941,0
19.96,0
19.981,0
20.0,0
20.021,0
20.04,0
20.061,0
20.08,0
20.1,0
20.121,0
20.14,0
20.161,0
20.18,0
20.201,0
20.22,0
20.241,0
20.26,0
20.281,0
20.3,0
20.321,0
20.34,0
20.361,0
20.38,0
20.4,0
20.421,0
20.44,0
20.461,0
20.48,0
20.501,0
20.52,0
20.541,0
20.56,0
20.581,0
20.6,0
20.621,0
20.64,0
20.661,0
20.68,0
20.701,0
20.72,0
20.74,0
20.761,0
20.78,0
20.801,0
20.82,0
20.841,0
20.86,0
20.881,0
20.9,0
20.921,0
20.94,0
20.961,0
20.98,0
21.001,0
21.02,0
21.04,0
21.061,0
21.08,0
21.101,0
21.12,0
21.141,0
21.16,0
21.181,0
21.2,0
21.221,0
21.24,0
21.261,0
21.28,0
21.301,0
21.32,0
21.341,0
21.36,0
21.38,0
21.401,0
21.42,0
21.441,0
21.46,0
21.481,0
21.5,0
21.521,0
21.54,0
21.561,0
21.58,0
21.601,0
21.62,0
21.641,0
21.66,0
21.68,0
21.701,0
21.72,0
21.741,0
21.76,0
21.781,0
21.8,0
21.821,0
21.84,0
21.861,0
21.88,0
21.901,0
21.92,0
21.941,0
21.96,0
21.981,0
22.0,0
22.02,0
22.041,0
22.06,0
22.081,0
22.1,0
22.121,0
22.14,0
22.161,0
22.18,0
22.201,0
22.22,0
22.241,0
22.26,0
22.281,0
22.3,0
22.32,0
22.341,0
22.36,0
22.381,0
22.4,0
22.421,0
22.44,0
22.461,0
22.48,0
22.501,0
22.52,0
22.541,0
22.56,0
22.581,0
22.6,0
22.621,0
22.64,0
22.66,0
22.681,0
22.7,0
22.721,0
22.74,0
22.761,0
22.78,0
22.801,0
22.82,0
22.841,0
22.86,0
22.881,0
22.9,0
22.921,0
22.94,0
22.96,0
22.981,0
23.0,0
23.021,0
23.04,0
23.061,0
23.08,0
23.101,0
23.12,0
23.141,0
23.16,0
23.181,0
23.2,0
23.221,0
23.24,0
23.261,0
23.28,0
23.3,0
23.321,0
23.34,0
23.361,0
23.38,0
23.401,0
23.42,0
23.441,0
23.46,0
23.481,0
23.5,0
23.521,0
23.54,0
23.561,0
23.58,0
23.6,0
23.621,0
23.64,0
23.661,0
23.68,0
23.701,0
23.72,0
23.741,0
23.76,0
23.781,0
23.8,0
23.821,0
23.84,0
23.861,0
23.88,0
23.901,0
23.92,0
23.94,0
23.961,0
23.98,0
24.001,0
24.02,0
24.041,0
24.06,0
24.081,0
24.1,0
24.121,0
24.14,0
24.161,0
24.18,0
24.201,0
24.22,0
24.24,0
24.261,0
24.28,0
24.301,0
24.32,0
24.341,0
24.36,0
24.381,0
24.4,0
24.421,0
24.44,0
24.461,0
24.48,0
24.501,0
24.52,0
24.541,0
24.56,0
24.58,0
24.601,0
24.62,0
24.641,0
24.66,0
24.681,0
24.7,0
24.721,0
24.74,0
24.761,0
24.78,0
24.801,0
24.82,0
24.841,0
24.86,0
24.88,0
24.901,0
24.92,0
24.941,0
24.96,0
24.981,0
25.0,0
25.021,0
25.04,0
25.061,0
25.08,0
25.101,0
25.12,0
25.141,0
25.16,0
25.181,0
25.2,0
25.22,0
25.241,0
25.26,0
25.281,0
25.3,0
25.321,0
25.34,0
25.361,0
25.38,0
25.401,0
25.42,0
25.441,0
25.46,0
25.481,0
25.5,0
25.52,0
25.541,0
25.56,0
25.581,0
25.6,0
25.621,0
25.64,0
25.661,0
25.68,0
25.701,0
25.72,0
25.741,0
25.76,0
25.781,0
25.8,0
25.821,0
25.84,0
25.86,0
25.881,0
25.9,0
25.921,0
25.94,0
25.961,0
25.98,0
26.001,0
26.02,0
26.041,0
26.06,0
26.081,0
26.1,0
26.121,0
26.14,0
26.16,0
26.181,0
26.2,0
26.221,0
26.24,0
26.261,0
26.28,0
26.301,0
26.32,0
26.341,0
26.36,0
26.381,0
26.4,0
26.421,0
26.44,0
26.461,0
26.48,0
26.5,0
26.521,0
26.54,0
26.561,0
26.58,0
26.601,0
26.62,0
26.641,0
26.66,0
26.681,0
26.7,0
26.721,0
26.74,0
26.761,0
26.78,0
26.8,0
26.821,0
26.84,0
26.861,0
26.88,0
26.901,0
26.92,0
26.941,0
26.96,0
26.981,0
27.0,0
27.021,0
27.04,0
27.061,0
27.08,0
27.101,0
27.12,0
27.14,0
27.161,0
27.18,0
27.201,0
27.22,0
27.241,0
27.26,0
27.281,0
27.3,0
27.321,0
27.34,0
27.361,0
